,HaloMass,BHMdot,X,Y,Z,Metallicity,HalfMassRadius,MassInsideR,GasMass,DMMass,StellarMass,BHMass,SFR,Bmags,Vmags,Vx,Vy,Vz,Vdisp,Vmax
313,2.2773993015289307,0.0,13737.845703125,40849.8203125,57032.41015625,0.0,39.80765914916992,0.0,0.3868350088596344,1.8905643224716187,0.0,0.0,0.5243520736694336,9.999999933815813e+36,9.999999933815813e+36,67.26920318603516,50.69578552246094,-58.06679153442383,66.88102722167969,115.91133880615234
314,2.1816248893737793,0.0,17925.234375,9558.2373046875,28628.4375,0.0,38.16739273071289,0.0,0.37571269273757935,1.8059121370315552,0.0,0.0,0.4621999263763428,9.999999933815813e+36,9.999999933815813e+36,-65.77351379394531,30.132259368896484,1.4223480224609375,64.40375518798828,118.2772445678711
315,2.363525390625,0.0,43529.015625,66320.84375,48650.27734375,0.0,36.93863296508789,0.0,0.3600916862487793,2.0034337043762207,0.0,0.0,0.3234906494617462,9.999999933815813e+36,9.999999933815813e+36,15.489408493041992,-57.511474609375,-69.66709899902344,73.66934204101562,122.11495208740234
316,2.1859548091888428,0.0,37124.578125,70981.2578125,73797.4296875,0.0,30.11168098449707,0.0,0.35182517766952515,1.8341295719146729,0.0,0.0,0.7632002234458923,9.999999933815813e+36,9.999999933815813e+36,-150.8471221923828,135.16433715820312,-123.26146697998047,74.12370300292969,126.11554718017578
317,2.2955026626586914,0.0,14313.3828125,74364.5703125,5900.130859375,0.0,76.37214660644531,0.0,0.40493834018707275,1.8905643224716187,0.0,0.0,0.045684974640607834,9.999999933815813e+36,9.999999933815813e+36,124.38593292236328,8.838492393493652,79.27439880371094,49.175537109375,80.60601806640625
318,2.2792298793792725,0.0,28804.11328125,35772.60546875,53835.12109375,0.0,37.86252975463867,0.0,0.3553171455860138,1.9187816381454468,0.005130966659635305,0.0,0.3552594482898712,-17.67652702331543,-17.461463928222656,-69.46068572998047,98.22774505615234,-32.07601547241211,66.0974349975586,117.0863265991211
319,2.2762670516967773,0.0,20974.62890625,52804.65625,27133.25,0.0,44.066043853759766,0.0,0.38570287823677063,1.8905643224716187,0.0,0.0,0.1462823450565338,9.999999933815813e+36,9.999999933815813e+36,51.13908386230469,-132.8719940185547,116.88185119628906,66.02849578857422,110.61992645263672
320,2.2201380729675293,0.0,14583.2197265625,48345.80078125,42486.0703125,0.0,41.95442199707031,0.0,0.35779112577438354,1.862346887588501,0.0,0.0,0.34877294301986694,9.999999933815813e+36,9.999999933815813e+36,17.300935745239258,141.95494079589844,144.13922119140625,67.28321075439453,112.61016845703125
321,2.175900936126709,0.0,17549.705078125,23495.501953125,35977.92578125,0.0,38.75307846069336,0.0,0.3699887692928314,1.8059121370315552,0.0,0.0,0.5484293699264526,9.999999933815813e+36,9.999999933815813e+36,63.26687240600586,-78.51746368408203,-101.23678588867188,67.13086700439453,114.23152923583984
322,2.253767490386963,0.0,23551.212890625,9616.7177734375,19850.8203125,0.0,45.05977249145508,0.0,0.36320310831069946,1.8905643224716187,0.0,0.0,0.2959820628166199,9.999999933815813e+36,9.999999933815813e+36,-199.7100067138672,20.97722053527832,-19.78634262084961,62.363773345947266,109.99768829345703
323,2.2814388275146484,0.0,26159.900390625,52645.7109375,45130.1796875,0.0,36.02473831176758,0.0,0.3552930951118469,1.9187816381454468,0.007363955024629831,0.0,0.6454952955245972,-20.53712272644043,-20.964670181274414,-115.11129760742188,-96.42987823486328,87.63810729980469,75.84610748291016,121.19982147216797
324,2.333512544631958,0.0,53308.53515625,66272.1640625,6929.60595703125,0.0,35.6343879699707,0.0,0.38651347160339355,1.9469990730285645,0.0,0.0,0.49631014466285706,9.999999933815813e+36,9.999999933815813e+36,-12.343254089355469,137.146240234375,81.97113037109375,68.67281341552734,120.20093536376953
325,2.3052573204040527,0.0,59419.57421875,17989.626953125,20229.927734375,0.0,44.81745910644531,0.0,0.3864756226539612,1.9187816381454468,0.0,0.0,0.19923338294029236,9.999999933815813e+36,9.999999933815813e+36,198.9000244140625,1.9835898876190186,83.06471252441406,62.5487060546875,107.83665466308594
326,2.2567827701568604,0.0,59715.78125,23094.80859375,69977.1796875,0.0,55.48213577270508,0.0,0.39443594217300415,1.862346887588501,0.0,0.0,0.31345805525779724,9.999999933815813e+36,9.999999933815813e+36,97.32819366455078,49.94845962524414,162.9982147216797,58.27771759033203,106.23893737792969
327,2.2373180389404297,0.0,45340.8515625,36770.73046875,39587.40625,0.0,45.36229705810547,0.0,0.3749711215496063,1.862346887588501,0.0,0.0,0.10791719704866409,9.999999933815813e+36,9.999999933815813e+36,-150.05787658691406,-17.084701538085938,-13.308122634887695,58.66270446777344,105.755126953125
328,2.2343006134033203,0.0,71554.3828125,62477.23046875,65404.48046875,0.0,43.16873550415039,0.0,0.3719536066055298,1.862346887588501,0.0,0.0,0.30408456921577454,9.999999933815813e+36,9.999999933815813e+36,114.98025512695312,-105.21661376953125,-197.57156372070312,65.38809967041016,116.21184539794922
329,2.1968884468078613,0.0,17935.447265625,68725.75,2987.265625,0.0,42.47188949584961,0.0,0.3909762501716614,1.8059121370315552,0.0,0.0,0.32860615849494934,9.999999933815813e+36,9.999999933815813e+36,45.59428787231445,-24.962791442871094,59.17676544189453,59.123069763183594,108.17888641357422
330,2.2740464210510254,0.0,24284.4609375,16195.1376953125,64936.33984375,0.0,38.560157775878906,0.0,0.3552647829055786,1.9187816381454468,0.0,0.0,0.2356756180524826,9.999999933815813e+36,9.999999933815813e+36,-78.24083709716797,-63.61115646362305,-5.874138355255127,66.44356536865234,112.98956298828125
331,2.079939126968384,0.0,26047.587890625,37981.21484375,56800.75,0.0,43.66987228393555,0.0,0.3868964612483978,1.6930426359176636,0.0,0.0,0.16081400215625763,9.999999933815813e+36,9.999999933815813e+36,-81.36455535888672,93.31356048583984,-60.91950607299805,62.9969367980957,106.89595031738281
332,2.221275568008423,0.0,72996.6015625,51804.96875,74559.109375,0.0,36.445465087890625,0.0,0.3523912727832794,1.862346887588501,0.006537317298352718,0.0,0.3705391585826874,-17.670047760009766,-17.59292984008789,120.16319274902344,-61.60692596435547,-73.67227935791016,70.04458618164062,116.6213607788086
333,2.2270901203155518,0.0,3579.919189453125,21041.34765625,8564.4072265625,0.0,38.05681610107422,0.0,0.3603956401348114,1.862346887588501,0.004347510170191526,0.0,0.2471144050359726,-17.017578125,-17.008899688720703,-33.2919921875,160.01434326171875,160.8188018798828,64.24797821044922,115.00091552734375
334,2.1847214698791504,0.0,21895.779296875,5295.1689453125,24825.380859375,0.0,42.0224723815918,0.0,0.37880924344062805,1.8059121370315552,0.0,0.0,0.1661340296268463,9.999999933815813e+36,9.999999933815813e+36,-54.024635314941406,34.13303756713867,49.31178283691406,61.143070220947266,106.64557647705078
335,2.1526029109954834,0.0,24613.240234375,74777.4296875,27307.138671875,0.0,41.03315734863281,0.0,0.37490808963775635,1.777694821357727,0.0,0.0,0.4219038784503937,9.999999933815813e+36,9.999999933815813e+36,-43.94358444213867,101.13243103027344,-16.764785766601562,61.7288932800293,114.27903747558594
336,2.246258020401001,0.0,25786.876953125,27315.84765625,41821.36328125,0.0,69.1129150390625,0.0,0.38391122221946716,1.862346887588501,0.0,0.0,0.05176777392625809,9.999999933815813e+36,9.999999933815813e+36,7.700852394104004,79.6750259399414,-65.2759017944336,51.79735565185547,90.03819274902344
337,2.2281243801116943,0.0,40621.859375,21227.908203125,52217.7578125,0.0,51.38163375854492,0.0,0.3939947485923767,1.8341295719146729,0.0,0.0,0.3488026261329651,9.999999933815813e+36,9.999999933815813e+36,-51.242454528808594,43.341976165771484,-110.2475357055664,56.55003356933594,101.7208251953125
338,2.223874568939209,0.0,31587.5546875,15806.2041015625,28595.388671875,0.0,36.19330978393555,0.0,0.38974493741989136,1.8341295719146729,0.0,0.0,0.32753732800483704,9.999999933815813e+36,9.999999933815813e+36,-122.87709045410156,41.37155532836914,202.02748107910156,70.3494644165039,120.5407485961914
339,2.137984037399292,0.0,55230.12109375,68681.734375,43197.82421875,0.0,72.7062759399414,0.0,0.38850659132003784,1.7494773864746094,0.0,0.0,0.07692356407642365,9.999999933815813e+36,9.999999933815813e+36,-124.59347534179688,51.461997985839844,-89.20955657958984,45.995704650878906,86.28931427001953
340,2.1872127056121826,0.0,10353.9267578125,2348.92724609375,16489.28125,0.0,50.5435676574707,0.0,0.38130050897598267,1.8059121370315552,0.0,0.0,0.13176065683364868,9.999999933815813e+36,9.999999933815813e+36,125.2314224243164,167.5425262451172,-13.186851501464844,55.10277557373047,97.2130126953125
341,2.11775803565979,0.0,30003.6640625,54456.796875,50844.2578125,0.0,45.10683822631836,0.0,0.36828070878982544,1.7494773864746094,0.0,0.0,0.17690129578113556,9.999999933815813e+36,9.999999933815813e+36,-91.39453125,-167.70677185058594,-53.154090881347656,57.240966796875,101.0204849243164
342,2.0620269775390625,0.0,44496.75390625,70466.3984375,48483.7109375,0.0,28.35079002380371,0.0,0.33910590410232544,1.7212600708007812,0.0016610700404271483,0.0,0.928633451461792,-16.47579574584961,-16.278215408325195,79.63947296142578,-78.41509246826172,-112.31485748291016,75.41693115234375,128.9251251220703
343,2.2371773719787598,0.0,40214.66015625,960.6884765625,43699.6015625,0.0,51.61530685424805,0.0,0.374830424785614,1.862346887588501,0.0,0.0,0.13934732973575592,9.999999933815813e+36,9.999999933815813e+36,-15.190863609313965,-79.13356018066406,-50.21501922607422,58.4453125,105.80058288574219
344,1.8810991048812866,0.0,41827.66015625,50070.56640625,27894.0546875,0.0,41.92078399658203,0.0,0.30092599987983704,1.580173134803772,0.0,0.0,0.20327958464622498,9.999999933815813e+36,9.999999933815813e+36,-52.798377990722656,-39.358314514160156,36.852508544921875,64.25424194335938,102.37385559082031
345,2.142897605895996,0.0,52263.2265625,10570.423828125,35031.80859375,0.0,37.95969772338867,0.0,0.3652026951313019,1.777694821357727,0.0,0.0,0.8355846405029297,9.999999933815813e+36,9.999999933815813e+36,131.6857452392578,-121.57284545898438,-129.7411651611328,65.67927551269531,112.24177551269531
346,2.1226677894592285,0.0,46301.2421875,32059.734375,28967.71875,0.001262059435248375,42.14804458618164,0.30507680773735046,0.3647780120372772,1.7494773864746094,0.00841235276311636,0.0,0.49969711899757385,-18.3158016204834,-18.2631778717041,101.480224609375,15.771689414978027,-18.634933471679688,65.16400146484375,109.14847564697266
347,2.185910940170288,0.0,1322.0499267578125,44938.046875,41616.1953125,0.0,55.204978942871094,0.0,0.3799987733364105,1.8059121370315552,0.0,0.0,0.07101556658744812,9.999999933815813e+36,9.999999933815813e+36,75.08155822753906,155.8031005859375,58.91168212890625,53.93087387084961,95.38446807861328
348,2.1182479858398438,0.0,21819.005859375,67436.609375,5356.67724609375,0.0,82.13542175292969,0.0,0.36877068877220154,1.7494773864746094,0.0,0.0,0.08744601160287857,9.999999933815813e+36,9.999999933815813e+36,-169.4039764404297,71.01959228515625,-221.8664093017578,54.39398193359375,87.93252563476562
349,2.250324010848999,0.0,23076.041015625,30026.537109375,39382.9375,0.0,43.41023635864258,0.0,0.35975968837738037,1.8905643224716187,0.0,0.0,0.18408825993537903,9.999999933815813e+36,9.999999933815813e+36,121.75691986083984,26.63945960998535,-27.544849395751953,62.96630096435547,107.17761993408203
350,2.2013015747070312,0.0,32717.58203125,68473.5078125,74754.1640625,0.0,40.25697326660156,0.0,0.367171972990036,1.8341295719146729,0.0,0.0,0.5646805167198181,9.999999933815813e+36,9.999999933815813e+36,-99.2590103149414,118.06900024414062,-112.13832092285156,63.23450469970703,112.08415222167969
351,2.162820816040039,0.0,45488.83203125,29205.654296875,51701.9609375,0.0,45.450679779052734,0.0,0.3766564130783081,1.777694821357727,0.008469522930681705,0.0,0.1830628216266632,-18.90546989440918,-18.592435836791992,-81.5924301147461,74.63080596923828,24.60008430480957,57.01020050048828,102.92434692382812
352,2.1829850673675537,0.0,53028.875,11053.7490234375,34462.9921875,0.0,45.78342056274414,0.0,0.3721921741962433,1.8059121370315552,0.004880819469690323,0.0,0.32771992683410645,-17.622297286987305,-17.40723419189453,-52.67281723022461,-131.12416076660156,-14.176193237304688,60.9966926574707,106.41747283935547
353,2.1844913959503174,0.0,54550.51953125,14009.2333984375,43597.91015625,0.0,37.77992248535156,0.0,0.36897674202919006,1.8059121370315552,0.009602397680282593,0.0,0.34987324476242065,-20.825294494628906,-21.25284194946289,19.722082138061523,-92.15657043457031,-108.11427307128906,70.68904876708984,115.26531219482422
354,2.2058310508728027,0.0,15816.2373046875,1318.2763671875,7204.46240234375,0.0,40.45313262939453,0.0,0.34348422288894653,1.862346887588501,0.0,0.0,0.5418436527252197,9.999999933815813e+36,9.999999933815813e+36,23.656436920166016,19.47597312927246,25.39673614501953,66.54815673828125,115.21774291992188
355,2.1328933238983154,0.0,22504.986328125,4538.07373046875,23490.869140625,0.0,61.582401275634766,0.0,0.3551985025405884,1.777694821357727,0.0,0.0,0.06542728841304779,9.999999933815813e+36,9.999999933815813e+36,-79.18218994140625,75.14763641357422,76.63968658447266,47.44129180908203,92.20973205566406
356,2.192885637283325,0.0,37935.3828125,36564.01953125,69716.2109375,0.0,45.089195251464844,0.0,0.3587561845779419,1.8341295719146729,0.0,0.0,0.17875564098358154,9.999999933815813e+36,9.999999933815813e+36,65.55567169189453,65.74655151367188,-24.68398666381836,62.784156799316406,105.19322204589844
357,2.0554616451263428,0.0,33809.16015625,9530.1416015625,38599.9921875,0.0,105.95613861083984,0.0,0.382534921169281,1.6648253202438354,0.00810147263109684,0.0,0.10811758041381836,-18.74397850036621,-18.431577682495117,-0.2036992609500885,-84.1940689086914,-6.835561752319336,45.909210205078125,86.19953918457031
358,2.1400606632232666,0.0,49543.66796875,57613.70703125,30415.2734375,0.0,42.44612503051758,0.0,0.3623659908771515,1.777694821357727,0.0,0.0,0.2601109743118286,9.999999933815813e+36,9.999999933815813e+36,-10.456762313842773,60.56654739379883,-4.76935338973999,60.65643310546875,104.92500305175781
359,2.201231002807617,0.0,69644.6484375,32260.8828125,17826.287109375,0.0,43.5212287902832,0.0,0.3671015202999115,1.8341295719146729,0.0,0.0,0.27488958835601807,9.999999933815813e+36,9.999999933815813e+36,103.32073974609375,-167.8099365234375,-83.74793243408203,58.66866683959961,106.64674377441406
360,2.0596866607666016,0.0,17355.341796875,69613.2265625,6054.5947265625,0.0,61.244834899902344,0.0,0.3666439950466156,1.6930426359176636,0.0,0.0,0.19501066207885742,9.999999933815813e+36,9.999999933815813e+36,134.22125244140625,-42.68803405761719,-70.8025894165039,56.80918884277344,101.1856918334961
361,1.8765920400619507,0.0,20506.58203125,47894.0546875,26462.673828125,0.0,35.92852783203125,0.0,0.3528536260128021,1.5237383842468262,0.0,0.0,0.4826163947582245,9.999999933815813e+36,9.999999933815813e+36,13.241009712219238,-45.34624481201172,120.35272216796875,63.22544860839844,110.58728790283203
362,2.091704845428467,0.0,21036.8359375,46316.69921875,27982.1015625,0.0,31.95888328552246,0.0,0.3655258119106293,1.7212600708007812,0.004919060040265322,0.0,0.7366765737533569,-17.49829864501953,-17.366952896118164,-56.4122428894043,-39.73744201660156,48.94701385498047,68.01266479492188,119.22440338134766
363,2.151301383972168,0.0,53187.9140625,64326.72265625,39255.7265625,0.0,33.98508834838867,0.0,0.3736066520214081,1.777694821357727,0.0,0.0,0.6193242073059082,9.999999933815813e+36,9.999999933815813e+36,-31.565597534179688,123.7414779663086,52.898704528808594,67.67423248291016,116.33959197998047
364,1.387804627418518,0.0,52234.46875,69090.015625,11241.103515625,0.0,56.04188919067383,0.0,0.2591094970703125,1.1286951303482056,0.0,0.0,0.06409071385860443,9.999999933815813e+36,9.999999933815813e+36,46.25633239746094,93.37379455566406,118.75200653076172,42.771522521972656,84.87582397460938
365,0.5787520408630371,0.0,52310.90234375,69075.0390625,11393.876953125,0.0,37.364315032958984,0.0,0.09905663877725601,0.4796954095363617,0.0,0.0,0.0,9.999999933815813e+36,9.999999933815813e+36,34.84676742553711,6.276160717010498,104.19610595703125,37.87216567993164,62.838626861572266
366,2.1490566730499268,0.0,46895.71875,57862.94921875,54029.8671875,0.0,32.61201477050781,0.0,0.34314441680908203,1.8059121370315552,0.0,0.0,0.8005034327507019,9.999999933815813e+36,9.999999933815813e+36,-117.24635314941406,139.621826171875,-109.45281982421875,73.72561645507812,125.2263412475586
367,2.1519362926483154,0.0,10884.7646484375,9689.9892578125,35502.046875,0.0,52.680633544921875,0.0,0.3460240960121155,1.8059121370315552,0.0,0.0,0.11329719424247742,9.999999933815813e+36,9.999999933815813e+36,-82.61382293701172,-5.548330783843994,-59.015445709228516,57.32220458984375,96.9211654663086
368,2.1465632915496826,0.0,16287.5419921875,50075.74609375,62126.8203125,0.0,54.39004898071289,0.0,0.3688683807849884,1.777694821357727,0.0,0.0,0.1777724325656891,9.999999933815813e+36,9.999999933815813e+36,19.890975952148438,18.17926025390625,-24.29107093811035,56.20952606201172,100.5234146118164
369,2.134793996810913,0.0,41236.75390625,40002.00390625,70291.6171875,0.0,31.736534118652344,0.0,0.3570992648601532,1.777694821357727,0.0,0.0,0.32762306928634644,9.999999933815813e+36,9.999999933815813e+36,71.27925109863281,-153.6836395263672,-33.895912170410156,76.34855651855469,124.7823257446289
370,2.173760414123535,0.0,63320.48828125,14840.0380859375,36787.96484375,0.0,32.9126091003418,0.0,0.33963075280189514,1.8341295719146729,0.0,0.0,0.6388338208198547,9.999999933815813e+36,9.999999933815813e+36,17.9974365234375,94.78288269042969,-0.9073845148086548,72.8360595703125,127.08747100830078
371,2.087203025817871,0.0,12563.70703125,60130.37109375,73813.3515625,0.0,31.472599029541016,0.0,0.3571833074092865,1.7212600708007812,0.008759737946093082,0.0,0.4077182412147522,-18.257240295410156,-18.042179107666016,98.16006469726562,14.40128231048584,-60.61849594116211,70.97358703613281,127.17112731933594
372,2.1059677600860596,0.0,10312.107421875,52823.78515625,44918.95703125,0.0,49.255767822265625,0.0,0.32827308773994446,1.777694821357727,0.0,0.0,0.04534623399376869,9.999999933815813e+36,9.999999933815813e+36,40.678157806396484,-131.58709716796875,117.77813720703125,58.700462341308594,98.74726104736328
373,2.1519947052001953,0.0,6756.35205078125,15248.455078125,57053.0703125,0.0,29.123291015625,0.0,0.33939534425735474,1.8059121370315552,0.006687147077172995,0.0,0.5733352899551392,-18.006912231445312,-17.8464412689209,94.90875244140625,16.811983108520508,69.61091613769531,79.16560363769531,131.7965087890625
374,2.0980477333068848,0.0,27460.6875,7933.52783203125,71479.765625,0.0,29.18796157836914,0.0,0.34857019782066345,1.7494773864746094,0.0,0.0,0.8653298616409302,9.999999933815813e+36,9.999999933815813e+36,-8.550893783569336,-35.57892990112305,44.081356048583984,72.6507797241211,125.17301177978516
375,2.098802328109741,0.0,28084.140625,10028.615234375,72745.3203125,0.0,47.76558303833008,0.0,0.3493250012397766,1.7494773864746094,0.0,0.0,0.22093433141708374,9.999999933815813e+36,9.999999933815813e+36,-170.8319091796875,-164.7708740234375,66.30701446533203,53.64212417602539,100.92023468017578
376,2.060405731201172,0.0,16844.4140625,48874.26953125,40205.609375,0.0,43.229618072509766,0.0,0.36736297607421875,1.6930426359176636,0.0,0.0,0.36558547616004944,9.999999933815813e+36,9.999999933815813e+36,-15.770307540893555,-8.754918098449707,264.85406494140625,61.06228256225586,107.37442779541016
377,2.08945631980896,0.0,34104.0703125,32818.33203125,72267.9453125,0.0,40.648765563964844,0.0,0.3399789333343506,1.7494773864746094,0.0,0.0,0.4862878918647766,9.999999933815813e+36,9.999999933815813e+36,-28.90688705444336,8.89609146118164,-11.655818939208984,67.3458480834961,112.15929412841797
378,2.15333890914917,0.0,59198.9609375,17478.646484375,27419.462890625,0.0014329681871458888,35.61081314086914,0.035309597849845886,0.3329063653945923,1.8059121370315552,0.014520393684506416,0.0,0.5380930304527283,-19.667091369628906,-19.454294204711914,119.86219787597656,-2.2274670600891113,-111.8534164428711,68.46366119384766,121.12023162841797
379,2.0648462772369385,0.0,51118.94921875,21671.978515625,12145.3505859375,0.0,34.236576080322266,0.0,0.3435862064361572,1.7212600708007812,0.0,0.0,0.4294174909591675,9.999999933815813e+36,9.999999933815813e+36,103.69696044921875,8.534409523010254,1.218371868133545,64.20448303222656,116.58789825439453
380,2.1578445434570312,0.0,63148.6015625,14825.9833984375,36994.69140625,0.0,55.7611083984375,0.0,0.323714941740036,1.8341295719146729,0.0,0.0,0.2190297245979309,9.999999933815813e+36,9.999999933815813e+36,31.24343490600586,-0.9476513862609863,-87.24861907958984,56.89234161376953,94.91230010986328
381,2.0865705013275146,0.0,74045.6328125,9353.845703125,35253.72265625,0.0,48.03577423095703,0.0,0.3653104603290558,1.7212600708007812,0.0,0.0,0.1832374483346939,9.999999933815813e+36,9.999999933815813e+36,-17.794721603393555,32.92233657836914,-32.73503494262695,58.183387756347656,101.06478881835938
382,2.1667869091033936,0.0,11774.736328125,15391.97265625,59276.3359375,0.0,30.50689697265625,0.0,0.35317686200141907,1.8059121370315552,0.007697942201048136,0.0,0.6604585647583008,-20.585281372070312,-21.012828826904297,-57.990821838378906,20.214061737060547,37.34410095214844,76.35700988769531,127.88679504394531
383,2.164669990539551,0.0,19893.708984375,3650.67431640625,44753.80859375,0.0,30.61301612854004,0.0,0.35259339213371277,1.8059121370315552,0.006164361257106066,0.0,0.7458157539367676,-17.91600227355957,-17.653297424316406,-8.178470611572266,86.47003173828125,-83.39718627929688,74.09078216552734,127.70802307128906
384,2.1492481231689453,0.0,22107.794921875,38146.97265625,46685.9140625,0.0,60.33305358886719,0.0,0.3715532720088959,1.777694821357727,0.0,0.0,0.04821449890732765,9.999999933815813e+36,9.999999933815813e+36,116.32967376708984,93.5152587890625,47.18251037597656,45.01572799682617,89.62135314941406
385,1.9199342727661133,0.0,21323.033203125,51239.57421875,50755.3046875,0.0,34.739715576171875,0.0,0.3679784834384918,1.5519558191299438,0.0,0.0,0.5935496091842651,9.999999933815813e+36,9.999999933815813e+36,-48.824623107910156,-39.40895462036133,-60.29454803466797,66.20510864257812,114.07499694824219
386,2.119817018508911,0.0,23500.84375,33716.484375,34054.58984375,0.0,71.5426025390625,0.0,0.37033966183662415,1.7494773864746094,0.0,0.0,0.0,9.999999933815813e+36,9.999999933815813e+36,-30.670217514038086,-36.04496765136719,75.10426330566406,47.923133850097656,83.95993041992188
387,2.124812364578247,0.0,29729.4375,62201.640625,25728.583984375,0.0,32.88991165161133,0.0,0.34711766242980957,1.777694821357727,0.0,0.0,0.23715047538280487,9.999999933815813e+36,9.999999933815813e+36,-27.435726165771484,-55.99912643432617,126.66490173339844,71.20186614990234,120.37898254394531
388,2.0944128036499023,0.0,30531.376953125,20679.197265625,28377.767578125,0.0,29.063068389892578,0.0,0.31671810150146484,1.777694821357727,0.0,0.0,0.965844452381134,9.999999933815813e+36,9.999999933815813e+36,-128.19700622558594,-52.9389533996582,92.86912536621094,78.15507507324219,132.7419891357422
389,2.011443614959717,0.0,47537.90234375,60007.26171875,52829.7421875,0.0,74.3353042602539,0.0,0.4030531048774719,1.6083905696868896,0.0,0.0,0.0,9.999999933815813e+36,9.999999933815813e+36,-98.82755279541016,60.2116584777832,-44.47096252441406,46.35163116455078,83.0766372680664
390,1.971236228942871,0.0,47966.796875,39131.55859375,72593.7578125,0.0,38.290348052978516,0.0,0.39106306433677673,1.580173134803772,0.0,0.0,0.27168008685112,9.999999933815813e+36,9.999999933815813e+36,-70.71485900878906,-97.1838607788086,-108.26276397705078,59.27627182006836,111.68761444091797
391,2.1390817165374756,0.0,68120.46875,61547.6171875,54550.9140625,0.0,46.06760025024414,0.0,0.3613870143890381,1.777694821357727,0.0,0.0,0.25361838936805725,9.999999933815813e+36,9.999999933815813e+36,-60.23597717285156,-85.21819305419922,-105.85658264160156,59.13359451293945,101.7287826538086
392,1.9884968996047974,0.0,73051.734375,56523.625,68118.7265625,0.0,38.0195198059082,0.0,0.3518889546394348,1.6366078853607178,0.0,0.0,0.3463824689388275,9.999999933815813e+36,9.999999933815813e+36,92.77613830566406,-1.9508136510849,-195.309326171875,60.5064697265625,111.46489715576172
393,2.0543556213378906,0.0,9806.580078125,25506.43359375,8906.1923828125,0.0,73.18726348876953,0.0,0.3613129258155823,1.6930426359176636,0.0,0.0,0.10603008419275284,9.999999933815813e+36,9.999999933815813e+36,-79.2816162109375,72.85145568847656,84.46891021728516,50.0584716796875,86.031982421875
394,1.968337059020996,0.0,22577.3359375,64041.515625,22411.8984375,0.0,53.178810119628906,0.0,0.3599465787410736,1.6083905696868896,0.0,0.0,0.05799172446131706,9.999999933815813e+36,9.999999933815813e+36,17.794124603271484,44.9094352722168,-5.262739658355713,51.95711898803711,92.50920867919922
395,1.991877794265747,0.0,21762.50390625,5991.22314453125,25861.1640625,0.0,40.681480407714844,0.0,0.2988351881504059,1.6930426359176636,0.0,0.0,0.15709900856018066,9.999999933815813e+36,9.999999933815813e+36,-60.91272735595703,26.706575393676758,99.1206283569336,66.00592803955078,107.05517578125
396,2.0560779571533203,0.0,37798.66015625,68922.7734375,49197.60546875,0.0,42.63547134399414,0.0,0.36303529143333435,1.6930426359176636,0.0,0.0,0.2572190761566162,9.999999933815813e+36,9.999999933815813e+36,-20.447593688964844,-42.33157730102539,-99.2833480834961,55.83940124511719,105.34762573242188
397,2.134385585784912,0.0,51274.54296875,28928.93359375,6181.1318359375,0.0,46.49611282348633,0.0,0.3211480975151062,1.8059121370315552,0.007325286511331797,0.0,0.16502340137958527,-17.840173721313477,-17.738201141357422,57.06987380981445,19.515531539916992,-163.87423706054688,56.55611801147461,101.03016662597656
398,2.0689852237701416,0.0,12351.06640625,59657.42578125,51426.71875,0.0,43.960289001464844,0.0,0.3477253019809723,1.7212600708007812,0.0,0.0,0.3271993398666382,9.999999933815813e+36,9.999999933815813e+36,37.86682891845703,-223.80067443847656,-68.20352172851562,60.31078338623047,108.92736053466797
399,2.085289239883423,0.0,28758.189453125,32351.443359375,3699.215087890625,0.0,39.271488189697266,0.0,0.3358117341995239,1.7494773864746094,0.0,0.0,0.6947171092033386,9.999999933815813e+36,9.999999933815813e+36,23.293701171875,-70.70046997070312,85.9907455444336,64.95252227783203,108.56539154052734
400,1.9638296365737915,0.0,24931.556640625,35614.42578125,45519.60546875,0.0,48.74326705932617,0.0,0.35543906688690186,1.6083905696868896,0.0,0.0,0.2646338939666748,9.999999933815813e+36,9.999999933815813e+36,37.3012580871582,60.68096160888672,-47.171268463134766,52.8166618347168,97.45623016357422
401,2.0431647300720215,0.0,15359.6435546875,44097.8671875,25261.4140625,0.0,50.109188079833984,0.0,0.35012200474739075,1.6930426359176636,0.0,0.0,0.13471077382564545,9.999999933815813e+36,9.999999933815813e+36,-53.21519470214844,-63.52482223510742,159.14627075195312,58.27445602416992,101.89413452148438
402,1.989617109298706,0.0,46114.73828125,31044.421875,51531.08203125,0.0,26.091144561767578,0.0,0.2914940416812897,1.6930426359176636,0.005080411210656166,0.0,0.7438818216323853,-17.434667587280273,-17.338760375976562,-108.44017028808594,-39.249420166015625,137.7989959716797,83.97817993164062,138.8406524658203
403,2.0418972969055176,0.0,72849.921875,53373.84765625,59866.25,0.0,31.337078094482422,0.0,0.348854660987854,1.6930426359176636,0.0,0.0,0.615511417388916,9.999999933815813e+36,9.999999933815813e+36,69.99251556396484,-0.14790254831314087,-154.6456298828125,70.69277954101562,121.17240905761719
404,2.0120978355407715,0.0,73969.8359375,16575.525390625,9499.7470703125,0.0,42.79347610473633,0.0,0.34727251529693604,1.6648253202438354,0.0,0.0,0.02361069805920124,9.999999933815813e+36,9.999999933815813e+36,22.56044578552246,186.5562744140625,152.96083068847656,57.169395446777344,103.3505859375
